"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","5.209995","0.005633","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.244287","0.034292","561","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.247880","0.003593","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.293950","0.046070","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.295487","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.295486","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.340552","0.045066","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.393275","0.052723","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.393789","0.000514","1355","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.424012","0.030223","115","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.525374","0.101362","1031","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.625213","0.099839","587","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.653904","0.028691","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.654415","0.000511","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.654927","0.000512","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.658511","0.003584","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.667217","0.008706","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.667217","0.000000","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.668752","0.001535","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.685118","0.016366","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.686143","0.001025","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.686656","0.000513","1172","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.694846","0.008190","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.694847","0.000001","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.699472","0.004625","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.750160","0.050688","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.767553","0.017393","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.768080","0.000527","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.791616","0.023536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.794690","0.003074","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.799823","0.005133","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.825406","0.025583","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.826431","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.826430","-0.000001","95","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.853583","0.027153","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.925758","0.072175","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.925758","0.000000","419","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.954448","0.028690","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.985678","0.031230","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","5.995391","0.009713","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","5.995390","-0.000001","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.007167","0.011777","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.011263","0.004096","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.011264","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.011773","0.000509","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.013309","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.013327","0.000018","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.013309","-0.000018","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.014333","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.015871","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.016896","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.018944","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.020991","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.027648","0.006657","416","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.057425","0.029777","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.087632","0.030207","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.087630","-0.000002","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.088143","0.000513","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.088656","0.000513","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.091215","0.002559","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.093760","0.002545","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.099919","0.006159","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.130622","0.030703","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.131135","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.131134","-0.000001","443","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.159310","0.028176","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.189517","0.030207","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.191550","0.002033","167","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.192077","0.000527","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.197711","0.005634","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.234558","0.036847","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.235581","0.001023","101","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.256591","0.021010","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.257086","0.000495","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.259663","0.002577","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.262223","0.002560","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.262734","0.000511","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.281679","0.018945","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.303678","0.021999","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.304703","0.001025","97","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.307265","0.002562","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.312915","0.005650","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.312912","-0.000003","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.325696","0.012784","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.365138","0.039442","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.525371","0.160233","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.525372","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.525885","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.569428","0.043543","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.591933","0.022505","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.591933","0.000000","1023","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.591935","0.000002","1023","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.624192","0.032257","499","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.671828","0.047636","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.691773","0.019945","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.693311","0.001538","1449","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.698450","0.005139","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.699474","0.001024","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.703571","0.004097","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.774225","0.070654","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.794174","0.019949","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.823357","0.029183","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.823356","-0.000001","819","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.823870","0.000514","819","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.830546","0.006676","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.831038","0.000492","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.836689","0.005651","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.837713","0.001024","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.837694","-0.000019","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.854078","0.016384","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.854590","0.000512","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.855103","0.000513","1184","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.857683","0.002580","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.857664","-0.000019","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.860753","0.003089","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.876625","0.015872","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.891457","0.014832","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.891969","0.000512","839","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.924226","0.032257","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.924226","0.000000","563","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.978513","0.054287","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","6.997438","0.018925","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.997438","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.997438","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","6.998975","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.001535","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.001534","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.001533","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.002045","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.002557","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.002558","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.003070","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.003581","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.011263","0.007682","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.011775","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.012797","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.013821","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.014334","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.014845","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.015357","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.015869","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.016381","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.016381","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.016381","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.016892","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.091198","0.074306","1100","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.113747","0.022549","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.183890","0.070143","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.190016","0.006126","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.193601","0.003585","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.223295","0.029694","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.223809","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.224832","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.286802","0.061970","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.289853","0.003051","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.290368","0.000515","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.290366","-0.000002","373","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.295489","0.005123","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.323647","0.028158","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.348752","0.025105","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.385106","0.036354","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.386129","0.001023","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.389695","0.003566","1223","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.389713","0.000018","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.408656","0.018943","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.423999","0.015343","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.490045","0.066046","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.490046","0.000001","807","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.491092","0.001046","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.523840","0.032748","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.523839","-0.000001","1007","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.524352","0.000513","1007","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.598610","0.074258","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.689212","0.090602","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.696401","0.007189","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.723516","0.027115","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.739408","0.015892","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.805952","0.066544","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.813137","0.007185","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.889406","0.076269","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.889406","0.000000","879","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.900177","0.010771","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.923710","0.023533","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.976975","0.053265","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.982608","0.005633","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","7.989247","0.006639","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.996416","0.007169","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.997438","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.999999","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.000000","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.000000","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.999999","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.999998","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","7.999999","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.000511","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.000511","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.001023","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.001536","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.003071","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.003583","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.004095","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.004095","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.004624","0.000529","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.004624","0.000000","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.007184","0.002560","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.008720","0.001536","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.010257","0.001537","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.019457","0.009200","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.020482","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.020992","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.021503","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.024064","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.024064","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.024576","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.025087","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.025086","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.025598","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.026111","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.026111","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.026624","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.027137","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.027134","-0.000003","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.028673","0.001539","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.030208","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.039949","0.009741","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.041489","0.001540","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.041488","-0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.041488","0.000000","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.041472","-0.000016","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.094788","0.053316","284","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.102996","0.008208","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.106067","0.003071","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.123969","0.017902","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.123967","-0.000002","519","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.143955","0.019988","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.193602","0.049647","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.202834","0.009232","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.207444","0.004610","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.261718","0.054274","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.289854","0.028136","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.289854","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.290366","0.000512","293","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.296002","0.005636","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.412243","0.116241","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.420925","0.008682","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.589375","0.168450","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.589375","0.000000","871","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.596565","0.007190","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.599125","0.002560","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.606805","0.007680","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.606783","-0.000022","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.619092","0.012309","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.620116","0.001024","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.620096","-0.000020","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.621120","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.621120","0.000000","431","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.623188","0.002068","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.690751","0.067563","104","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.727617","0.036866","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.740942","0.013325","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.753742","0.012800","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.793664","0.039922","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.793663","-0.000001","483","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.794691","0.001028","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.801348","0.006657","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.822853","0.021505","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.888896","0.066043","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.921151","0.032255","1324","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.921664","0.000513","1324","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.924238","0.002574","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","8.990270","0.066032","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","8.990270","0.000000","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
